customer_id,cluster,segment_label,predicted_clv,predicted_churn_proba,frequency,days_since_last_purchase,total_calibration_spend
12745.0,1,Low-Value / At-Risk,173.90773136932555,0.99558556,1.0,303.0,723.85
12746.0,1,Low-Value / At-Risk,119.0065850306577,0.99624145,0.0,357.0,254.55
12747.0,0,High-Value / Low-Risk,2015.5650771530904,0.005846484,20.0,15.0,7171.929999999999
12748.0,0,High-Value / Low-Risk,8417.417628618594,0.0063334485,126.0,1.0,29415.21
12749.0,0,High-Value / Low-Risk,1239.2902522861953,0.009215076,3.0,30.0,3665.58
12751.0,1,Low-Value / At-Risk,153.2942268586607,0.9948598,0.0,261.0,268.27
12753.0,0,High-Value / Low-Risk,5729.921228857163,0.010528842,3.0,65.0,12940.51
12754.0,0,High-Value / Low-Risk,2470.856917873791,0.009966646,2.0,52.0,3010.74
12755.0,0,High-Value / Low-Risk,2578.179619730416,0.005971654,9.0,97.0,9030.659999999998
12757.0,0,High-Value / Low-Risk,956.3685518464848,0.0052788644,1.0,2.0,846.03
12758.0,0,High-Value / Low-Risk,1686.2822586267305,0.0127139725,5.0,93.0,8681.84
12759.0,0,High-Value / Low-Risk,918.8816561044204,0.010210075,5.0,92.0,3622.1
12760.0,1,Low-Value / At-Risk,148.39392096634063,0.9948598,0.0,272.0,317.8
12761.0,1,Low-Value / At-Risk,144.6119509018861,0.99624145,0.0,281.0,712.95
12763.0,1,Low-Value / At-Risk,197.8626707005174,0.9948598,0.0,186.0,640.16
12764.0,1,Low-Value / At-Risk,249.09088601335745,0.9944782,0.0,133.0,1693.88
12765.0,1,Low-Value / At-Risk,169.88180476137478,0.99530655,5.0,289.0,1299.58
12766.0,0,High-Value / Low-Risk,3086.115182064885,0.00878074,5.0,57.0,6254.360000000001
12767.0,1,Low-Value / At-Risk,193.36326330895716,0.9948598,0.0,192.0,949.82
12768.0,1,Low-Value / At-Risk,150.58186917679438,0.9948598,0.0,267.0,168.69000000000003
12769.0,0,High-Value / Low-Risk,402.9954490460834,0.00557618,0.0,55.0,1143.6
12770.0,0,High-Value / Low-Risk,714.6959279695478,0.019160364,1.0,27.0,3246.45
12771.0,1,Low-Value / At-Risk,136.49575011052303,0.99624145,0.0,302.0,226.3
12773.0,1,Low-Value / At-Risk,112.70618537162228,0.99624145,0.0,381.0,124.25
12774.0,1,Low-Value / At-Risk,120.40895810166356,0.99624145,0.0,352.0,83.7
12775.0,0,High-Value / Low-Risk,891.7039436882459,0.0075337915,5.0,6.0,1344.76
12776.0,1,Low-Value / At-Risk,91.84297348402684,0.99624145,0.0,484.0,27.5
12777.0,1,Low-Value / At-Risk,147.536464589133,0.9948598,0.0,274.0,519.45
12778.0,0,High-Value / Low-Risk,422.9579065724728,0.00734112,5.0,76.0,1211.51
12779.0,0,High-Value / Low-Risk,1590.1073061471118,0.0057805316,12.0,6.0,5740.32
12780.0,1,Low-Value / At-Risk,104.84366650890829,0.99624145,0.0,415.0,322.4
12781.0,0,High-Value / Low-Risk,295.3072949449007,0.00557618,0.0,101.0,549.26
12782.0,0,High-Value / Low-Risk,1333.912788633434,0.0066748094,8.0,70.0,3234.27
12784.0,1,Low-Value / At-Risk,122.13610123155516,0.99624145,0.0,346.0,1034.33
12785.0,1,Low-Value / At-Risk,240.5783868325807,0.99012065,2.0,181.0,904.4
12786.0,1,Low-Value / At-Risk,102.52975403540196,0.99624145,0.0,426.0,668.5
12787.0,0,High-Value / Low-Risk,271.33193793814405,0.018909086,1.0,9.0,523.62
12788.0,1,Low-Value / At-Risk,90.70818052790564,0.99558556,3.0,280.0,384.9
12789.0,1,Low-Value / At-Risk,109.72360463726277,0.99567163,1.0,329.0,148.5
12790.0,0,High-Value / Low-Risk,343.60237184975347,0.017775968,1.0,9.0,546.85
12791.0,1,Low-Value / At-Risk,303.6110440196159,0.97672266,4.0,190.0,834.4300000000001
12792.0,0,High-Value / Low-Risk,255.55259898697273,0.020919112,1.0,73.0,715.01
12793.0,1,Low-Value / At-Risk,427.2595827450581,0.98378974,2.0,151.0,849.33
12796.0,1,Low-Value / At-Risk,98.7648835625142,0.99624145,0.0,445.0,351.0
12797.0,1,Low-Value / At-Risk,343.9075240907483,0.9876917,1.0,182.0,694.11
12798.0,1,Low-Value / At-Risk,164.6654778492404,0.9948598,0.0,238.0,1533.89
12799.0,1,Low-Value / At-Risk,122.13610123155516,0.99624145,0.0,346.0,219.35
12800.0,1,Low-Value / At-Risk,133.9849030147778,0.99567163,1.0,287.0,500.25
12801.0,1,Low-Value / At-Risk,131.2353026720021,0.99624145,0.0,317.0,871.82
12802.0,0,High-Value / Low-Risk,681.9481864959452,0.0115195075,4.0,3.0,2186.42
12803.0,1,Low-Value / At-Risk,181.01646046238608,0.9948598,0.0,210.0,1017.81
12804.0,1,Low-Value / At-Risk,154.81037238216177,0.99558556,1.0,282.0,327.02
12805.0,1,Low-Value / At-Risk,361.1964650440126,0.9896191,3.0,198.0,1230.95
12806.0,1,Low-Value / At-Risk,312.1705174566156,0.99558556,1.0,389.0,2558.96
12807.0,1,Low-Value / At-Risk,187.67358835874592,0.9948598,0.0,200.0,250.35
12808.0,0,High-Value / Low-Risk,405.2175661300693,0.009319847,3.0,1.0,647.8000000000001
12809.0,1,Low-Value / At-Risk,176.7271276893963,0.99558556,1.0,382.0,979.03
12810.0,1,Low-Value / At-Risk,169.87528182018573,0.99567163,1.0,351.0,534.99
12811.0,0,High-Value / Low-Risk,524.5479907552766,0.011983479,3.0,78.0,893.9
12813.0,1,Low-Value / At-Risk,377.1674801832579,0.99567163,2.0,318.0,1621.8000000000002
12815.0,0,High-Value / Low-Risk,591.2427044032949,0.00557618,0.0,15.0,495.36
12817.0,0,High-Value / Low-Risk,380.231580682716,0.011585861,2.0,98.0,570.98
12818.0,0,High-Value / Low-Risk,340.81001617382213,0.00557618,0.0,78.0,1182.0800000000002
12819.0,1,Low-Value / At-Risk,147.1114464269933,0.9948598,0.0,275.0,540.52
12820.0,0,High-Value / Low-Risk,537.6382416078686,0.9824473,7.0,143.0,1917.64
12821.0,0,High-Value / Low-Risk,149.94864806046803,0.020275377,1.0,31.0,220.79999999999998
12823.0,0,High-Value / Low-Risk,1656.169796635298,0.0057805316,12.0,71.0,5736.5
12825.0,1,Low-Value / At-Risk,162.81047454201456,0.99558556,1.0,338.0,518.63
12826.0,0,High-Value / Low-Risk,543.3761277754694,0.9661637,7.0,133.0,2178.13
12829.0,1,Low-Value / At-Risk,236.79553875994583,0.98236,2.0,153.0,385.3
12831.0,0,High-Value / Low-Risk,255.34133452705672,0.012229606,1.0,79.0,451.11
12834.0,0,High-Value / Low-Risk,298.7742221842272,0.00557618,0.0,99.0,312.38
12835.0,1,Low-Value / At-Risk,0.0046020310824352,0.98730564,36.0,244.0,6043.3099999999995
12836.0,0,High-Value / Low-Risk,1521.491942948706,0.006119883,11.0,36.0,5634.16
12837.0,1,Low-Value / At-Risk,111.47672051855652,0.99624145,0.0,386.0,554.31
12838.0,0,High-Value / Low-Risk,522.714588009965,0.9664401,8.0,190.0,3106.1400000000003
12839.0,0,High-Value / Low-Risk,1652.5408044142466,0.0057805316,15.0,15.0,5876.2
12840.0,0,High-Value / Low-Risk,904.020765293156,0.010294527,4.0,31.0,2893.17
12841.0,0,High-Value / Low-Risk,2210.672324527419,0.006430527,26.0,39.0,5479.59
12842.0,1,Low-Value / At-Risk,271.78110619676846,0.9846771,2.0,125.0,1109.73
12843.0,0,High-Value / Low-Risk,1753.8894048580744,0.010954244,21.0,3.0,5836.17
12844.0,1,Low-Value / At-Risk,166.42176778064984,0.98831475,1.0,259.0,322.64
12845.0,0,High-Value / Low-Risk,497.210534890474,0.0055754976,3.0,84.0,354.09000000000003
12847.0,1,Low-Value / At-Risk,184.95272272889355,0.9948598,0.0,204.0,765.36
12848.0,1,Low-Value / At-Risk,90.54138586023087,0.99624145,0.0,492.0,208.0
12849.0,0,High-Value / Low-Risk,872.1932584371389,0.009606467,4.0,85.0,2717.68
12850.0,1,Low-Value / At-Risk,152.83539261832414,0.9948598,0.0,262.0,330.0
12851.0,1,Low-Value / At-Risk,139.47773661270418,0.99624145,0.0,294.0,148.95
12852.0,0,High-Value / Low-Risk,279.11723469388227,0.00557618,0.0,111.0,311.55
12853.0,0,High-Value / Low-Risk,822.2007637922416,0.0072584297,5.0,56.0,2835.4
12854.0,0,High-Value / Low-Risk,627.281813756716,0.012498548,5.0,58.0,2479.89
12855.0,1,Low-Value / At-Risk,231.4184515961874,0.9839804,2.0,189.0,650.94
12857.0,0,High-Value / Low-Risk,1115.4284768006653,0.008466405,5.0,27.0,3688.0
12858.0,1,Low-Value / At-Risk,187.67358835874592,0.9948598,0.0,200.0,177.92
12859.0,1,Low-Value / At-Risk,147.1114464269933,0.9948598,0.0,275.0,575.1
12860.0,1,Low-Value / At-Risk,87.74360124604274,0.99624145,0.0,510.0,55.47
12861.0,1,Low-Value / At-Risk,100.51314373266484,0.99624145,0.0,436.0,68.25
12862.0,1,Low-Value / At-Risk,283.1896638387615,0.9889839,1.0,242.0,1008.3199999999999
12863.0,0,High-Value / Low-Risk,552.4610423067397,0.9826879,4.0,196.0,2271.35
12864.0,1,Low-Value / At-Risk,128.59234953854912,0.99624145,0.0,325.0,152.45
12865.0,1,Low-Value / At-Risk,391.6674336475374,0.9889839,1.0,195.0,1755.2400000000002
12866.0,0,High-Value / Low-Risk,452.75257104603867,0.012092528,2.0,100.0,1092.35
12867.0,0,High-Value / Low-Risk,1578.9454147703618,0.0062757726,9.0,31.0,5615.01
12868.0,0,High-Value / Low-Risk,1412.595683459549,0.007917132,7.0,2.0,2247.06
12869.0,1,Low-Value / At-Risk,89.58916412245361,0.99624145,0.0,498.0,337.66999999999996
12870.0,1,Low-Value / At-Risk,515.2557359208696,0.98330414,2.0,192.0,1676.95
12871.0,0,High-Value / Low-Risk,244.33104080943744,0.018909086,1.0,24.0,495.38
12872.0,0,High-Value / Low-Risk,824.4414726090175,0.96748245,11.0,143.0,3685.4900000000002
12873.0,0,High-Value / Low-Risk,511.1143535515895,0.014289005,2.0,99.0,2027.3000000000002
12874.0,1,Low-Value / At-Risk,249.3640119417946,0.98888373,1.0,202.0,873.4200000000001
12875.0,1,Low-Value / At-Risk,359.4039756789336,0.9902112,3.0,179.0,1307.52
12876.0,0,High-Value / Low-Risk,631.1269909257395,0.016512334,2.0,13.0,2365.2
12877.0,0,High-Value / Low-Risk,665.818417616796,0.0060342774,14.0,17.0,2101.44
12878.0,0,High-Value / Low-Risk,838.8236923924838,0.0052788644,1.0,53.0,854.99
12880.0,1,Low-Value / At-Risk,210.173605752029,0.98888373,1.0,198.0,640.13
12881.0,0,High-Value / Low-Risk,311.5797608602436,0.00557618,0.0,92.0,298.0
12886.0,0,High-Value / Low-Risk,474.6808033132324,0.00557618,0.0,36.0,775.0
12887.0,1,Low-Value / At-Risk,187.67358835874592,0.9948598,0.0,200.0,222.4
12888.0,0,High-Value / Low-Risk,498.623471674444,0.0052788644,1.0,31.0,354.12
12889.0,1,Low-Value / At-Risk,215.1100675009037,0.98553014,3.0,198.0,385.46000000000004
12890.0,1,Low-Value / At-Risk,184.95272272889355,0.9948598,0.0,204.0,336.8
12891.0,0,High-Value / Low-Risk,393.95206319674014,0.006151756,10.0,2.0,840.5
12892.0,1,Low-Value / At-Risk,179.11060776298865,0.9948598,0.0,213.0,263.38
12894.0,1,Low-Value / At-Risk,110.03633983282542,0.99624145,0.0,392.0,157.35
12897.0,0,High-Value / Low-Risk,310.667683072829,0.011828204,3.0,21.0,514.25
12898.0,1,Low-Value / At-Risk,137.85689936752794,0.99567163,1.0,280.0,310.96
12899.0,1,Low-Value / At-Risk,169.02728269817595,0.9948598,0.0,230.0,366.4
12900.0,1,Low-Value / At-Risk,164.13605406962557,0.9948598,0.0,239.0,340.33
12901.0,0,High-Value / Low-Risk,8492.994895371114,0.005311409,8.0,1.0,8061.8
12902.0,0,High-Value / Low-Risk,334.0917491963343,0.00557618,0.0,81.0,138.68
12903.0,1,Low-Value / At-Risk,161.0297542691887,0.9948598,0.0,245.0,833.53
12905.0,1,Low-Value / At-Risk,165.02081938257945,0.99567163,1.0,393.0,1018.42
12907.0,1,Low-Value / At-Risk,201.0398627475228,0.9889839,1.0,212.0,508.90999999999997
12908.0,1,Low-Value / At-Risk,423.0257174177341,0.98348284,3.0,129.0,1344.0
12909.0,0,High-Value / Low-Risk,772.6563375289278,0.00969895,4.0,18.0,2452.89
12910.0,0,High-Value / Low-Risk,1050.868480254551,0.0072690407,5.0,14.0,3863.98
12911.0,1,Low-Value / At-Risk,116.03357356945848,0.99624145,0.0,368.0,1680.47
12913.0,0,High-Value / Low-Risk,1268.7473457559493,0.0059375954,10.0,99.0,5083.62
12914.0,1,Low-Value / At-Risk,176.63114051381973,0.9948598,0.0,217.0,223.98
12915.0,1,Low-Value / At-Risk,358.030752903586,0.98878306,2.0,189.0,1010.75
12916.0,0,High-Value / Low-Risk,1143.9709209003431,0.0073981555,5.0,18.0,3960.6499999999996
12917.0,0,High-Value / Low-Risk,605.5079669538771,0.9850043,3.0,217.0,3765.2000000000003
12920.0,1,Low-Value / At-Risk,119.37031970668782,0.9950498,1.0,388.0,323.86
12921.0,0,High-Value / Low-Risk,7160.489485644446,0.0059138495,36.0,1.0,25405.27
12923.0,1,Low-Value / At-Risk,176.44514391653462,0.98888373,1.0,207.0,612.9
12924.0,0,High-Value / Low-Risk,660.0214307687647,0.006039774,9.0,15.0,2183.02
12925.0,1,Low-Value / At-Risk,106.1504035882756,0.99624145,0.0,409.0,35.28
12926.0,1,Low-Value / At-Risk,363.0482418928367,0.9801887,3.0,228.0,1548.0800000000002
12927.0,1,Low-Value / At-Risk,180.37667753007827,0.9948598,0.0,211.0,197.31
12928.0,0,High-Value / Low-Risk,1099.3921803543074,0.006618784,7.0,58.0,3022.23
12929.0,1,Low-Value / At-Risk,255.3318127509027,0.9936521,0.0,128.0,117.85
12931.0,0,High-Value / Low-Risk,14829.718873461868,0.0059138495,35.0,20.0,54212.08
12932.0,1,Low-Value / At-Risk,25.583296948463392,0.99530655,6.0,356.0,1698.5600000000002
12933.0,0,High-Value / Low-Risk,374.9096816538086,0.011060398,4.0,100.0,1190.25
12934.0,1,Low-Value / At-Risk,81.71209342711667,0.99624145,0.0,553.0,181.65
12935.0,0,High-Value / Low-Risk,982.2164510761372,0.006630903,8.0,20.0,2949.39
12937.0,0,High-Value / Low-Risk,607.7201141538305,0.013331105,6.0,14.0,2021.57
12939.0,0,High-Value / Low-Risk,5642.935194067232,0.0057805316,12.0,90.0,20911.32
12941.0,1,Low-Value / At-Risk,83.31021723182906,0.99624145,0.0,541.0,377.49
12942.0,0,High-Value / Low-Risk,318.8212890548378,0.011584109,1.0,14.0,655.27
12943.0,1,Low-Value / At-Risk,119.85466160184502,0.99558556,1.0,375.0,496.5
12944.0,1,Low-Value / At-Risk,210.08614149755212,0.9948598,0.0,171.0,286.95
12945.0,0,High-Value / Low-Risk,227.34970261109655,0.020769272,1.0,105.0,900.11
12946.0,1,Low-Value / At-Risk,157.066667734211,0.9948598,0.0,253.0,324.45
12947.0,0,High-Value / Low-Risk,884.0079135494424,0.010242026,3.0,0.0,1642.93
12948.0,0,High-Value / Low-Risk,373.05541186266504,0.011817424,4.0,31.0,1138.74
12949.0,0,High-Value / Low-Risk,3333.302669660493,0.006660206,12.0,23.0,13610.18
12951.0,0,High-Value / Low-Risk,885.1584718025719,0.005846484,12.0,21.0,2774.53
12953.0,1,Low-Value / At-Risk,124.21485331435144,0.99624145,0.0,339.0,498.96
12954.0,1,Low-Value / At-Risk,96.89239202869624,0.99624145,0.0,455.0,162.45
12955.0,0,High-Value / Low-Risk,636.7196823702886,0.005211679,2.0,20.0,697.42
12956.0,1,Low-Value / At-Risk,227.30481479817885,0.9834781,3.0,123.0,521.89
12957.0,0,High-Value / Low-Risk,1552.848070005989,0.0108420085,7.0,3.0,6404.72
12958.0,1,Low-Value / At-Risk,222.61811733621207,0.9879637,1.0,217.0,539.49
12959.0,1,Low-Value / At-Risk,136.86149864478307,0.99624145,0.0,301.0,150.95
12960.0,1,Low-Value / At-Risk,326.85160068893293,0.9901074,3.0,230.0,1322.0700000000002
12961.0,1,Low-Value / At-Risk,190.475863355498,0.9948598,0.0,196.0,211.99
12963.0,0,High-Value / Low-Risk,526.9278304426075,0.9805995,4.0,182.0,2110.76
12964.0,1,Low-Value / At-Risk,156.5849752327842,0.9948598,0.0,254.0,132.24
12967.0,0,High-Value / Low-Risk,1213.1652386647029,0.98447406,2.0,175.0,4306.92
12969.0,1,Low-Value / At-Risk,103.99024933506838,0.99624145,0.0,419.0,122.45
12970.0,1,Low-Value / At-Risk,309.8957453759651,0.9815595,3.0,139.0,1095.47
12971.0,0,High-Value / Low-Risk,2880.62560047669,0.0063334485,61.0,7.0,9642.22
12972.0,1,Low-Value / At-Risk,274.8975363200823,0.9849629,3.0,230.0,1161.2
12973.0,1,Low-Value / At-Risk,169.02728269817595,0.9948598,0.0,230.0,385.55
12974.0,0,High-Value / Low-Risk,181.2700365700905,0.020472111,1.0,14.0,408.95
12975.0,1,Low-Value / At-Risk,432.72385891885233,0.9828791,4.0,253.0,2100.09
12976.0,0,High-Value / Low-Risk,955.9945626534512,0.010070302,6.0,28.0,3156.38
12977.0,1,Low-Value / At-Risk,146.42961600714153,0.99558556,1.0,318.0,478.39
12978.0,1,Low-Value / At-Risk,461.50535348721064,0.9828714,4.0,202.0,2502.82
12979.0,1,Low-Value / At-Risk,82.63679311772971,0.99624145,0.0,546.0,517.7
12980.0,0,High-Value / Low-Risk,3875.478423063226,0.0059138495,18.0,4.0,14329.86
12982.0,0,High-Value / Low-Risk,817.2547786970795,0.009513059,7.0,59.0,2744.81
12983.0,1,Low-Value / At-Risk,104.84366650890829,0.99624145,0.0,415.0,490.08
12986.0,1,Low-Value / At-Risk,469.99817369086554,0.98242074,6.0,245.0,2729.84
12987.0,0,High-Value / Low-Risk,332.4430109995709,0.011952491,3.0,14.0,1057.81
12988.0,0,High-Value / Low-Risk,282.2111509841477,0.00557618,0.0,109.0,535.32
12989.0,0,High-Value / Low-Risk,2791.83805519516,0.0057805316,20.0,17.0,9955.58
12990.0,0,High-Value / Low-Risk,367.98988633255055,0.00734112,5.0,2.0,809.9
12991.0,1,Low-Value / At-Risk,183.62171608464033,0.9948598,0.0,206.0,261.06
12992.0,1,Low-Value / At-Risk,83.17465535004465,0.99624145,0.0,542.0,93.35
12993.0,0,High-Value / Low-Risk,379.7270007784237,0.009809164,4.0,24.0,1020.1700000000001
12994.0,0,High-Value / Low-Risk,325.5372344066681,0.00557618,0.0,85.0,352.6
12996.0,1,Low-Value / At-Risk,193.36326330895716,0.9948598,0.0,192.0,355.5
12997.0,0,High-Value / Low-Risk,620.7567137733485,0.008146321,5.0,53.0,1492.49
12998.0,1,Low-Value / At-Risk,226.51557116055028,0.99567163,2.0,309.0,920.08
12999.0,0,High-Value / Low-Risk,647.7318937481288,0.005211679,2.0,13.0,455.88
13000.0,0,High-Value / Low-Risk,219.736074336458,0.015345984,2.0,76.0,956.18
13001.0,0,High-Value / Low-Risk,6092.28785350324,0.0059138495,29.0,1.0,22198.63
13002.0,1,Low-Value / At-Risk,284.79549917495007,0.98072743,2.0,135.0,414.13
13003.0,0,High-Value / Low-Risk,498.0279123019684,0.00557618,0.0,31.0,59.05
13004.0,0,High-Value / Low-Risk,2532.390205260624,0.005981314,25.0,0.0,8755.96
13005.0,0,High-Value / Low-Risk,435.09386596843217,0.00951222,2.0,63.0,807.63
13007.0,1,Low-Value / At-Risk,109.0966043791954,0.99624145,0.0,396.0,175.25
13008.0,1,Low-Value / At-Risk,207.63974575132113,0.9846771,2.0,140.0,612.13
13009.0,1,Low-Value / At-Risk,91.02513236438566,0.99624145,0.0,489.0,234.0
13010.0,1,Low-Value / At-Risk,148.414156663601,0.98888373,1.0,191.0,330.12
13011.0,1,Low-Value / At-Risk,195.58704087078877,0.9948598,0.0,189.0,101.1
13012.0,0,High-Value / Low-Risk,701.6754082997473,0.00734112,5.0,30.0,2018.38
13013.0,0,High-Value / Low-Risk,2752.0423894656687,0.0057805316,17.0,29.0,10187.12
13014.0,0,High-Value / Low-Risk,850.8597061766732,0.0077959686,3.0,37.0,3242.83
13015.0,0,High-Value / Low-Risk,1590.5806115353616,0.006734647,7.0,14.0,5003.18
13018.0,0,High-Value / Low-Risk,1834.851190948331,0.0057805316,12.0,13.0,6159.42
13019.0,1,Low-Value / At-Risk,323.0406012820443,0.97931194,5.0,196.0,1229.95
13020.0,1,Low-Value / At-Risk,121.68040280040512,0.99567163,1.0,379.0,618.96
13021.0,0,High-Value / Low-Risk,878.6628846696376,0.0060053263,10.0,32.0,3035.86
13022.0,1,Low-Value / At-Risk,160.52344947093042,0.9948598,0.0,246.0,50.3
13023.0,1,Low-Value / At-Risk,122.42879176219608,0.99624145,0.0,345.0,651.13
13024.0,1,Low-Value / At-Risk,188.90125194922243,0.99558556,1.0,287.0,555.87
13025.0,1,Low-Value / At-Risk,82.37046347078063,0.99624145,0.0,548.0,323.39
13026.0,0,High-Value / Low-Risk,294.6316234319994,0.014725459,5.0,37.0,1001.44
13027.0,0,High-Value / Low-Risk,4129.3719558600005,0.0057805316,15.0,50.0,14263.2
13029.0,1,Low-Value / At-Risk,381.3715045525779,0.9812657,2.0,170.0,1062.3
13030.0,1,Low-Value / At-Risk,198.63305194437112,0.9948598,0.0,185.0,855.48
13031.0,0,High-Value / Low-Risk,628.9045429544435,0.98838973,4.0,224.0,3419.27
13032.0,1,Low-Value / At-Risk,417.52924055765834,0.9821815,3.0,209.0,1833.37
13033.0,1,Low-Value / At-Risk,246.4978963630258,0.9876917,1.0,174.0,220.55
13034.0,1,Low-Value / At-Risk,304.8479086717069,0.9864123,1.0,186.0,445.77000000000004
13035.0,0,High-Value / Low-Risk,329.3590445552237,0.018909086,1.0,77.0,775.3199999999999
13036.0,1,Low-Value / At-Risk,89.12052895093397,0.99624145,0.0,501.0,307.1
13037.0,0,High-Value / Low-Risk,1003.3855070704004,0.010585401,9.0,36.0,3611.2
13038.0,0,High-Value / Low-Risk,499.09269276008047,0.0052788644,1.0,0.0,591.76
13039.0,1,Low-Value / At-Risk,132.70554945022425,0.99552035,3.0,401.0,1010.73
13041.0,1,Low-Value / At-Risk,206.48170449849763,0.98949146,3.0,267.0,799.13
13042.0,1,Low-Value / At-Risk,194.42979033110703,0.99567163,2.0,415.0,1556.54
13043.0,0,High-Value / Low-Risk,315.443458474684,0.00557618,0.0,90.0,516.42
13044.0,0,High-Value / Low-Risk,1345.934868630638,0.010946684,10.0,108.0,4853.9
13045.0,1,Low-Value / At-Risk,200.7907817888133,0.9889839,1.0,218.0,503.64
13046.0,0,High-Value / Low-Risk,253.1321177451047,0.019160364,1.0,83.0,517.66
13047.0,0,High-Value / Low-Risk,2043.097097782972,0.0086505385,14.0,36.0,7229.3
13048.0,0,High-Value / Low-Risk,924.191088397976,0.009853108,6.0,55.0,3188.2200000000003
13049.0,1,Low-Value / At-Risk,493.7648093316381,0.98154,2.0,135.0,905.34
13050.0,0,High-Value / Low-Risk,2840.3213045127077,0.0059138495,26.0,2.0,9857.57
13051.0,1,Low-Value / At-Risk,93.334033037558,0.99558556,1.0,395.0,155.8
13052.0,0,High-Value / Low-Risk,912.1620496550728,0.010446097,5.0,29.0,3167.68
13053.0,1,Low-Value / At-Risk,100.11931007207428,0.99624145,0.0,438.0,127.65
13055.0,0,High-Value / Low-Risk,342.6633875442926,0.018909086,1.0,30.0,1451.56
13056.0,1,Low-Value / At-Risk,116.03357356945848,0.99624145,0.0,368.0,209.48
13057.0,1,Low-Value / At-Risk,142.12737244275837,0.99542063,2.0,347.0,722.09
13059.0,0,High-Value / Low-Risk,680.7539554806001,0.010796702,8.0,66.0,2303.17
13060.0,0,High-Value / Low-Risk,360.12831533600365,0.00557618,0.0,70.0,307.53
13062.0,0,High-Value / Low-Risk,644.1089321671316,0.00557618,0.0,8.0,346.98
13063.0,1,Low-Value / At-Risk,138.34432927842244,0.99624145,0.0,297.0,188.4
13064.0,1,Low-Value / At-Risk,289.21537322531776,0.98529786,2.0,144.0,764.55
13065.0,1,Low-Value / At-Risk,418.2808302522521,0.9805995,4.0,190.0,1260.91
13067.0,1,Low-Value / At-Risk,192.7618257392116,0.9876917,1.0,226.0,393.05
13068.0,1,Low-Value / At-Risk,245.49106678630957,0.9944782,0.0,136.0,165.0
13069.0,0,High-Value / Low-Risk,3040.4981584014536,0.006073028,23.0,6.0,7930.45
13070.0,0,High-Value / Low-Risk,264.6118999032497,0.012316305,3.0,9.0,751.7
